PC1,PC2
-0.6157200190433794,-1.7634808784656568
-1.6657927134346537,-1.8207469510592622
0.3378619085157551,-1.6747989372314545
-1.4565732549230122,-1.7724299195461675
-0.03846520777955376,-1.662740121505823
-1.481685260102272,-1.7350017348931828
1.0946166530075183,-1.5661023017675875
-1.9263073593487199,-1.7211104867389262
2.645177858255776,-1.460847205498572
-0.9701305133429768,-1.6355810828111526
2.4956886087059296,-1.4704891371309963
-1.4568825612655656,-1.66436049840819
2.0101872917398245,-1.4532989723700758
-1.4132107232385545,-1.617767460436389
1.0004296462276008,-1.4957917642959677
-1.5694316990324888,-1.6250266916764624
0.2940603180587694,-1.4942558471798586
-1.3162492440994495,-1.5721638283290182
1.3166990992703949,-1.3724340437637657
-1.4367989870151108,-1.5103946865623719
0.2885611748229989,-1.3798813514290238
-1.2601851306281686,-1.457239064614458
1.6668430333425388,-1.273967548308951
-0.9578498423805148,-1.406135444045522
1.8201597843473112,-1.1554863586244712
-1.3114803180305936,-1.3092855687810272
0.8704235061912688,-1.2013512568071443
-0.43158091217656075,-1.2655106123902353
0.6425326103500685,-1.1725755979221535
-1.7545605279261711,-1.2914719464062638
2.394819677164528,-1.051593064358209
-1.4739623077616502,-1.2371425988807816
2.034457475270362,-0.9523604887013634
-2.1524451583920343,-1.157120696838667
1.5575209322936014,-0.9756778562497388
-1.6987875728492767,-1.134499976554252
1.1185775301955028,-0.9570943969608976
-1.0250419947533114,-1.0651750882350155
0.5621681638834832,-0.8688970474643968
-1.592319895106897,-0.9753648752602415
1.7837401863539568,-0.7812397613318391
-1.8574420611254077,-0.9535177486019512
0.892681088063971,-0.7813546481069065
-0.6545233280363264,-0.8547899870718343
1.1627019325813122,-0.7674596432406029
-1.11904944762065,-0.8757978438779762
0.47133794625152614,-0.7667667526886892
-0.47531455320277555,-0.8047869024303491
-0.23684628171439534,-0.7931282186561615
-0.13545683638342512,-0.7888019557721645
0.4992244237899733,-0.6882807677626832
-0.5312172607096447,-0.7346227442589641
-0.4699451623969798,-0.6920252701577871
0.7850124808477116,-0.6402564948500586
0.7399964553305757,-0.6377274151574728
0.6975753482600483,-0.6383508727713155
0.6517793040933938,-0.60477187268872
1.6739473729980543,-0.5599695700205948
-0.5959759006002446,-0.5819038476408316
0.8591657148597786,-0.5183300092586803
1.4468183478582055,-0.4962216165250878
-1.1111967428500535,-0.6050748358889719
1.402564193042421,-0.45872024222198565
0.5516224417707406,-0.4971063402142329
1.2253680198667058,-0.4277814518949964
-1.2752206219319806,-0.5368542402092331
0.2388893317884856,-0.4695775965569278
1.5610889288885774,-0.41256634215088955
-1.2245258992664954,-0.5346911087672347
-0.2365053218374047,-0.48897258988479664
1.4687349698539167,-0.3803806365962147
0.6591612965570254,-0.41106836544768377
1.124449286842701,-0.35508821403102553
0.9325389302223268,-0.36535360327729255
1.1212539036591522,-0.20181904944916768
-0.7435823009222305,-0.2834677762813845
0.2470331949534687,-0.24090179470537526
0.13063840778345318,-0.24438503102517692
-0.8408349384557219,-0.28702420225130365
0.7513855031617114,-0.21611794297896172
0.9102013974022541,-0.21201124904531723
-0.16266139416789116,-0.2589766831554409
1.6913062763719255,-0.175715092844951
0.544469804702292,-0.22554030566103347
-1.0793032099441022,-0.2986828860254913
0.5910277195702982,-0.2241470111331128
0.6114024522151392,-0.11222840542474623
-0.9792761000514235,-0.17921229047658155
-0.509851301968269,-0.12246230214584554
0.6850849739202411,-0.06732142058133586
1.3490150470703781,-0.0034585803107615503
-0.8019003729631297,-0.09108437391815141
0.49778213740431104,0.00020252783444277237
0.3389662431637682,-0.003904166099201735
-0.12142306862307675,-0.024142185991265854
-0.8011385022617777,-0.05611207930763514
0.50191894520179,0.0009723647485205867
-0.5942228038023585,-0.04668971662556342
0.6878594462794284,0.0485927489976548
-0.9235031449745291,-0.022240320624569605
-0.5539259028714745,0.034105779042676
0.5722265298107646,0.0800818072883694
1.1831581202431947,0.1028868472859224
-0.7856624481157671,0.020064394876137388
0.3529004079589085,0.06834993386406424
-0.6827311134339267,0.028313031980640894
1.3773722369157908,0.15204690536321225
0.8786986258558974,0.13195526477138309
1.670672038867135,0.16663855749347622
1.4322037673787549,0.15497987371928854
1.2718459837873415,0.14695080556513748
-1.1149427892879378,0.044513790877131185
0.17541307638880657,0.14133593032850505
-0.8974497151813385,0.09437049621838137
-1.0048090160550447,0.12739922833725162
-1.0089458238525235,0.1266293914231738
1.4135323300491958,0.23207256411737387
0.2651539690286919,0.17832497708078485
0.8015295625728606,0.2823646506472821
0.3670141266666273,0.2596707407127496
-0.7715487294080484,0.21138520172482275
0.2247454636160001,0.25864339443541634
-0.17101496071021954,0.3128226059486167
-1.126429936014611,0.2622654966313594
-0.23960110205574506,0.3567022445146938
-1.1500000518430007,0.3036160555048506
0.6079657121198084,0.4292908002033795
-1.1890643697655676,0.33481235519509533
2.0770596403231387,0.49909652354827067
-0.7421385104668976,0.3598157758718613
1.5235544988002812,0.47607191460036524
-0.6914437878014125,0.3619789073138598
-0.2789565783726986,0.4299457503423901
-0.9891715559446224,0.3886646244069695
0.2607939522675973,0.4997829662124489
-1.5584620579560435,0.3975329624132691
1.4226357657762763,0.5487651524643361
-0.995141411487358,0.4260196194098367
0.07118735569944527,0.5284122457972047
-0.8174745260046774,0.4721003298308154
2.132832595400033,0.6560684934002826
-1.547122811607512,0.47293959968296384
-0.29869919274616263,0.5801355672679366
-1.3844612679638766,0.5198633366681377
0.31502501799362154,0.6528325618439543
-1.863230858685894,0.5346708010367074
0.823025273744211,0.6673889647370038
-1.0298893676998673,0.5770524628995786
0.49528682192291046,0.6957607349585042
-1.3689852138178662,0.5960398108519103
1.088618152069687,0.7225613388266812
-1.0606800700274766,0.6097884364179789
1.0570655790407257,0.7203250177345653
-0.7823856099151775,0.6252231151124382
1.3188128079631092,0.7326803487727133
-1.69643250724478,0.582364374935959
1.2231020597804882,0.7330462970233007
-1.2427749217020225,0.6049850952203741
1.071017891784033,0.7265569026973053
-1.1056960955446125,0.6123175161105648
1.25233272480906,0.7624101642849198
-1.4323815182701747,0.6336143748051299
0.19543484764005747,0.8026184901060105
-1.6088158207445382,0.6995254597426354
1.1839079894279465,0.9913787247369422
-0.8691906242314636,0.8892371598250944
0.9410117517477008,1.0209974101861283
-1.5714231446028162,0.8915429138552811
0.4431000113891591,1.0358780642048153
-0.7466464276061336,0.9744321080274483
1.0296996152918478,1.0650613684653432
-1.2784145010458583,0.9481817721229966
0.9091680203243534,1.0608082952314637
-1.3389247286571717,0.9405565926323358
1.6362032395324124,1.1291437776862698
-1.480431521006447,0.9745015409655189
1.885540045062359,1.1391895979821847
-1.1664476800677082,0.992942377666172
1.954485294233042,1.3334433731869464
-1.3457862073312337,1.170075421048084
0.3383854304446658,1.411957093926073
-1.3955395053827884,1.321951291102021
1.2588728956239692,1.4944803398476532
-1.6042882515874646,1.3506537603368942
0.34558786899571853,1.48659389428169
-1.8021684637505744,1.3777433660934943
1.4121896466287416,1.6129615295321325
-1.11216681285908,1.4921948082064938
0.9414025131072955,1.6713558738663092
-1.176343135960907,1.5608192925497228
0.4220448630600075,1.647415048704091
-0.9404697829191352,1.5756305136303392
0.7642561414141843,2.048497499102115
-1.2577787594713972,1.9375949695349413
1.241824802662322,2.333923289284403
-1.0937050789068663,2.215577208764018
0.8004478880820264,2.5407482077656183
-1.1197087072174525,2.4451692268298837
0.3954106205477147,2.946665491886415
-1.4880035648295862,2.8470177574299385
